City Name,Zone Name,Ward Name,Zone No.,Facility Name,Type  (Hospital / Nursing Home / Lab),Class : (Public / Private),Pharmacy Available : Yes/No,Number of Beds in Emergency Wards,Number of Beds in facility type,Number of Doctors / Physicians,Number of Nurses,Number of Midwives Professional,Average Monthly Patient Footfall,Ambulance Service Available,Count of Ambulance
Pune,4,HADAPSAR-MUNDHWA,4.0,Sanjeevani Nursing Home,MAT+GEN,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,YERAWADA-KALAS-DHANORI,1.0,Mamata Maternity Nursing Home,MAT+GEN,private,N.A.,0.0,7,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Maher CLINIC,MAT+ GEN,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,Jehangir Hospital,speciality,private,YES,0.0,335,1.0,0.0,1.0,2100.0,YES,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Phadnis Hospital Maternity & General Nursing Home,MATERNITY,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Deendayal Memorial Hospital,speciality,private,YES,0.0,48,1.0,0.0,1.0,2100.0,YES,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Sahwas Hospital Nursing Home,GENERAL,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,YERAWADA-KALAS-DHANORI,1.0,Komal  Nursing Home & Shetiya Hospital,MAT+GEN,private,N.A.,0.0,20,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Asha Kiran Hospital,MAT+GEN,private,N.A.,0.0,16,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,SAHAKARNAGAR-DHANKWADI,5.0,Kothari Hospital,ortho.,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BHAVANI PETH,5.0,Bora Nursing Home,MAT+GEN,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Suraj Hospital,GENERAL,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Suman Polyclinic & Nursing Home Pediatric & Medical,MAT+GEN,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Tupe Hospital,GENERAL,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,Sadhu Vaswani Mission Medical Complex  (inlax & Budhrani Hospital),speciality,private,YES,0.0,369,1.0,0.0,1.0,2100.0,YES,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,N.M.Wadiya Institute of Cardiology Charitable Trust,CARDIOLOGY,private,YES,0.0,57,1.0,0.0,1.0,2100.0,YES,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Sardesai Hospital & ENT Hospital,ENT,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Dr. Vaidya Hospital Surgical & General Nursing Home,GENERAL,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Dabake Maternity & General Nursing Home,MAT+ GEN,private,N.A.,0.0,9,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Krishna Hospital,speciality,private,YES,0.0,40,1.0,0.0,1.0,2100.0,YES,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Nursing Home,GENERAL,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Ghaisas ENT Hospital,ENT,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Sarswati Vilas Hospital,OPTHALMOLOGY,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Rukhmini Hospital,MAT+GEN,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Dr. Khanade Hospital,MATERNITY,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Swanand Maternity Hospital & Laboretary,MAT+GEN,private,N.A.,0.0,9,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Childrens Hospital,pediatric,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Om Hospital,GENERAL,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Mahajan Nursing Home,MAT+   GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Sant Clinic Gaynic & Maternity Home. (Strirog & prasuti Shashtra Hospital),MAT+GEN,private,N.A.,0.0,7,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Rode Hospital,MAT+GEN,private,N.A.,0.0,7,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,Potdar Maternity Home Obstetric & Gayncology & Pediyatric Speacility,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Zanwar Eye Hospital,OPTHALMOLOGY,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Chinmay Nursing Home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Shreyas Maternity Home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Marathe Nursing Home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Gupte hospital of acurate daigonestic pvt.ltd.,MATERNITY,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Sadhana Hospital & General Hospital,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Kamal Nursing Home,MAT+GEN,private,N.A.,0.0,19,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Joshi Hospital Maternity & Gaynic Hospital,MAT+GEN,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Akshay Nursing Home,MAT+GEN,private,N.A.,0.0,7,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,WANADI-RAMTEKDI,4.0,Chaitanya Nursing Home,GENERAL,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Maharashtra Medical Foundetion Ratna Memorial Hospital,speciality,private,YES,0.0,102,1.0,0.0,1.0,2100.0,YES,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Kamal Netra Rugnalya,OPTHALMOLOGY,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Deodhar Nursing Home,GENERAL,private,N.A.,0.0,9,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Deodhar Nursing Home,MAT+GEN,private,N.A.,0.0,20,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Sushrut Narsing Home,MAT+GEN,private,N.A.,0.0,11,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Anand Hospital,GENERAL,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Bhide Hospital Balrog Vibhag,pediatric,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,Krushna Hospital & Nursing Home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Agarwal Nursing Home & General Hospital,GENERAL,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Ashwini Nursing Home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Manu Eye Hospital,OPTHALMOLOGY,private,N.A.,0.0,1,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Shri. P.P.Loknath TirthSwami Maharaj Smarak Shri. Tuljabhavani Aarogya Dham,GENERAL,private,N.A.,0.0,1,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Shraddha Hospital ,GENERAL,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,AUNDH-BANER,2.0,Kotbagi  Hospital Pvt. Ltd.,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Dr. Gaikwad Hospital,MAT+GEN,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Kushte Nursing Home Maternity & General Surgical Nursing Home,MAT+GEN,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,Shri Hospital Nursing,MAT+GEN,private,N.A.,0.0,25,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Suman Sargical Home,GENERAL,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Kale Hospital,MAT+GEN,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Dhanwantari Hospital,GENERAL,private,N.A.,0.0,12,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,Shaikh  Hospital,MATERNITY,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Dr. Purohit Nursing Home,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,Dr. Nenes Hospital,GENERAL,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,Vastalya Nursing Home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Deep  Eye Clinic ,OPTHALMOLOGY,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Yogesh Hospital,ortho.,private,N.A.,0.0,11,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,AUNDH-BANER,2.0,Shreyash Maternity & Eye Hospital,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Omkar Nursing Home,MATERNITY,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Walvekar Hospital,MATERNITY,private,N.A.,0.0,1,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Kelkar Hospital,OPTHALMOLOGY,private,N.A.,0.0,16,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,AUNDH-BANER,2.0,Latkar Hospital,GENERAL,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Siddharth Hospital,MAT+GEN,private,N.A.,0.0,23,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Shri J. Hospital,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,WANADI-RAMTEKDI,4.0,Orthopedic Nursing Home,ortho.,private,N.A.,0.0,14,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Dr. Wachasunder ENT Clinic,ENT,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,PETELS HOSPITAL,GENERAL,private,N.A.,0.0,9,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Indira Nursing Home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Dr. Sabane Prasuti & Shushrusha Gruh,MATERNITY,private,N.A.,0.0,1,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,Anup Hospital,GENERAL,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Kelkar Nursing Home,OPTHALMOLOGY,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Nirmal  Memorial Hospital,GENERAL,private,N.A.,0.0,9,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Umarji Hospital,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Bhave Nursing Hospital,GENERAL,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,YERAWADA-KALAS-DHANORI,1.0,Mathura Hospital,MAT+GEN,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Date Hospital,MAT+GEN,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Phadke Hospital,MAT+GEN,private,N.A.,0.0,30,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Remedy Hospital,GENERAL,private,N.A.,0.0,25,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,KONDHWA-YEVALEWADI,4.0,Purunanda Sargical Clinic,GENERAL,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Navjeevan Hospital,GENERAL,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Parasnis Hospital,MATERNITY,private,N.A.,0.0,24,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Aarogya Seva Medical Academy  of India Charitable Trust & ACE Hospital ( Multi Speciality Care ),UROLOGY,private,N.A.,0.0,35,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Gandhi Accident & General Hospital,GENERAL+ ORTHO,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Gaikwad Hospital,GENRAL,private,N.A.,0.0,11,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,Shushrut Hospital,GENRAL,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Sakhi Clinic,GENRAL,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Sarpotdar Eye Hospital,GENRAL,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Akshay Hospital,GENRAL,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Kulkarni Endo Surgery  Institute & Reconstructive  Urology  Center,GENRAL,private,N.A.,0.0,21,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Srujan Maternity & Nursing Home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Joglekar Hospital,MAT+GEN,private,N.A.,0.0,20,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Karne Hospital Pvt. Ltd. Orthopedic Nursing Home,ortho.,private,N.A.,0.0,23,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Dr. Pai Hospital,GENRAL,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Pramodini Urology Foundiation & Stree Clinic,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Siddhant Maternity Home,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Dr. Tekwade Eye Hospital,OPTHALMOLOGY,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Date Hospital,MAT+GEN,private,N.A.,0.0,14,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BHAVANI PETH,5.0,Swyam Clinic & Nursing Home,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Kulkarni Hospital & Child Hospital & Prasutigruh,MAT+GEN,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Suryaprabha Nursing Home & ENT Hospital,MAT+GEN,private,N.A.,0.0,11,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Chandak Hospital,GENRAL,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Dr. Patwardhan Hospital & Prasutigruha,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,YERAWADA-KALAS-DHANORI,1.0,Dr. Talesara  Hospital,GENRAL,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Anand Medical Foundetion & Subuodh Hospital & Resarch Center,MAT+GEN,private,N.A.,0.0,40,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,KONDHWA-YEVALEWADI,4.0,Satyanand  Hospital ,MAT+GEN,private,N.A.,0.0,36,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Aashtang Ayurved Rugnalaya,GENRAL,private,N.A.,0.0,25,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,YERAWADA-KALAS-DHANORI,1.0,Vaibhav General Hospital,GENRAL,private,N.A.,0.0,13,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,KONDHWA-YEVALEWADI,4.0,Dr. Telang Hospital,MATERNITY,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Mother Home  Fartility Clinic,MAT+GEN,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Vivekanand Medical Foundetion Under Dr. Khenat Hospital,MAT+GEN,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Dr. Bhagli Clinic,ortho.,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Dr. Bhagli Nursing Home,GENRAL,private,N.A.,0.0,12,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Shatau Hospital,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,Niramay Hospital,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Sneha ENT Hospital,ENT,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Sayali Nursing Home,MATERNITY,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,Kamla Devi Memorial Hospital,MAT+GEN,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,KONDHWA-YEVALEWADI,4.0,Vimal Nursing Home,MAT+GEN,private,N.A.,0.0,16,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,KONDHWA-YEVALEWADI,4.0,Pawar Multispeciality Hospital & dignostic Centre Pvt.Ltd.,speciality,private,YES,0.0,53,1.0,0.0,1.0,2100.0,YES,0.0
Pune,3,SINGHARD ROAD,3.0,Madhukar General Hospital,MAT+GEN,private,N.A.,0.0,24,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,Mulye Hospital,GENRAL,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BHAVANI PETH,5.0,Todkar Hospital,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Parvati Netra Chikitsalya,OPTHALMOLOGY,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Yashwant Hospital,MAT+GEN,private,N.A.,0.0,7,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Suyash Hospital,MAT+GEN,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Kamat Clinic,GENERAL,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,Jagtap Hospital,MAT+GEN,private,YES,0.0,38,1.0,0.0,1.0,2100.0,YES,0.0
Pune,5,BHAVANI PETH,5.0,Manohar Prasuti Gruha,MAT+GEN,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,Modern ENT Hospital,ENT,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Gadkari Eye Center,OPTHALMOLOGY,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Dhadfale Nursing Home,GENRAL,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Dhruvis  Clinic,GENRAL,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Joshi Maternity Hospital,MATERNITY,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,Bhandari Maternity & Nursing Home,MAT+GEN,private,N.A.,0.0,25,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,Adate General Hospital,MAT+GEN,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Sathe Maternity Home,MAT+GEN,private,N.A.,0.0,7,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Deshmukh Nursing Home,MAT+GEN,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,WANADI-RAMTEKDI,4.0,Kamal Nursing Home & Maternity Home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Prakash Eyes Hospital,OPTHALMOLOGY,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Sanjeevani Hospital,MAT+GEN,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,ENT & Eyes Hospital ( Sant Hospital ),OPTHALMOLOGY+ENT,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,Aawari Hospital,MAT+GEN,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Kidny & Dialysis  Center ( Ambike Hospital ),UROLOGY,private,N.A.,0.0,12,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,Sham Nursing Home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Dharmadhikari Hospital,MAT+GEN,private,N.A.,0.0,12,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Eye Hospital ( Dr. Bhats Eye Care Center ),OPTHALMOLOGY,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BHAVANI PETH,5.0,K.E.M. Hospital,speciality,private,YES,0.0,568,1.0,0.0,1.0,2100.0,YES,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,vatsal Hospital,GENRAL,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
